Pound,Normal,35,40,100%
Karate Chop*,Fighting,25,50,100%
Double Slap,Normal,10,15,85%
Comet Punch,Normal,15,18,85%
Mega Punch,Normal,20,80,85%
Pay Day,Normal,20,40,100%
Fire Punch,Fire,15,75,100%
Ice Punch,Ice,15,75,100%
Thunder Punch,Electric,15,75,100%
Scratch,Normal,35,40,100%
Vise Grip,Normal,30,55,100%
Guillotine,Normal,5,—,30%
Razor Wind,Normal,10,80,100%*
Swords Dance,Normal,20*,—,—
Cut,Normal,30,50,95%
Gust*,Flying,35,40,100%
Wing Attack,Flying,35,60*,100%
Whirlwind,Normal,20,—,—*
Fly,Flying,15,90*,95%
Bind,Normal,20,15,85%*
Slam,Normal,20,80,75%
Vine Whip,Grass,25*,45*,100%
Stomp,Normal,20,65,100%
Double Kick,Fighting,30,30,100%
Mega Kick,Normal,5,120,75%
Jump Kick,Fighting,10*,100*,95%
Rolling Kick,Fighting,15,60,85%
Sand Attack*,Ground,15,—,100%
Headbutt,Normal,15,70,100%
Horn Attack,Normal,25,65,100%
Fury Attack,Normal,20,15,85%
Horn Drill,Normal,5,—,30%
Tackle,Normal,35,40*,100%*
Body Slam,Normal,15,85,100%
Wrap,Normal,20,15,90%*
Take Down,Normal,20,90,85%
Thrash,Normal,10*,120*,100%
Double-Edge,Normal,15,120*,100%
Tail Whip,Normal,30,—,100%
Poison Sting,Poison,35,15,100%
Twineedle,Bug,20,25,100%
Pin Missile,Bug,20,25*,95%*
Leer,Normal,30,—,100%
Bite*,Dark,25,60,100%
Growl,Normal,40,—,100%
Roar,Normal,20,—,—*
Sing,Normal,15,—,55%
Supersonic,Normal,20,—,55%
Sonic Boom,Normal,20,*,90%
Disable,Normal,20,—,100%*
Acid,Poison,30,40,100%
Ember,Fire,25,40,100%
Flamethrower,Fire,15,90*,100%
Mist,Ice,30,—,—
Water Gun,Water,25,40,100%
Hydro Pump,Water,5,110*,80%
Surf,Water,15,90*,100%
Ice Beam,Ice,10,90*,100%
Blizzard,Ice,5,110*,70%*
Psybeam,Psychic,20,65,100%
Bubble Beam,Water,20,65,100%
Aurora Beam,Ice,20,65,100%
Hyper Beam,Normal,5,150,90%
Peck,Flying,35,35,100%
Drill Peck,Flying,20,80,100%
Submission,Fighting,20*,80,80%
Low Kick,Fighting,20,—*,100%*
Counter,Fighting,20,—,100%
Seismic Toss,Fighting,20,—,100%
Strength,Normal,15,80,100%
Absorb,Grass,25*,20*,100%
Mega Drain,Grass,15*,40*,100%
Leech Seed,Grass,10,—,90%
Growth,Normal,20*,—,—
Razor Leaf,Grass,25,55,95%
Solar Beam,Grass,10,120*,100%
Poison Powder,Poison,35,—,75%
Stun Spore,Grass,30,—,75%
Sleep Powder,Grass,15,—,75%
Petal Dance,Grass,10*,120*,100%
String Shot,Bug,40,—,95%
Dragon Rage,Dragon,10,*,100%
Fire Spin,Fire,15,35*,85%*
Thunder Shock,Electric,30,40,100%
Thunderbolt,Electric,15,90*,100%
Thunder Wave,Electric,20,—,90%*
Thunder,Electric,10,110*,70%
Rock Throw,Rock,15,50,90%*
Earthquake,Ground,10,100,100%
Fissure,Ground,5,—,30%
Dig,Ground,10,80*,100%
Toxic,Poison,10,—,90%*
Confusion,Psychic,25,50,100%
Psychic,Psychic,10,90,100%
Hypnosis,Psychic,20,—,60%*
Meditate,Psychic,40,—,—
Agility,Psychic,30,—,—
Quick Attack,Normal,30,40,100%
Rage,Normal,20,20,100%
Teleport,Psychic,20,—,—
Night Shade,Ghost,15,—,100%
Mimic,Normal,10,—,—*
Screech,Normal,40,—,85%
Double Team,Normal,15,—,—
Recover,Normal,10*,—,—
Harden,Normal,30,—,—
Minimize,Normal,10*,—,—
Smokescreen,Normal,20,—,100%
Confuse Ray,Ghost,10,—,100%
Withdraw,Water,40,—,—
Defense Curl,Normal,40,—,—
Barrier,Psychic,20*,—,—
Light Screen,Psychic,30,—,—
Haze,Ice,30,—,—
Reflect,Psychic,20,—,—
Focus Energy,Normal,30,—,—
Bide,Normal,10,—,—*
Metronome,Normal,10,—,—
Mirror Move,Flying,20,—,—
Self-Destruct,Normal,5,200*,100%
Egg Bomb,Normal,10,100,75%
Lick,Ghost,30,30*,100%
Smog,Poison,20,30*,70%
Sludge,Poison,20,65,100%
Bone Club,Ground,20,65,85%
Fire Blast,Fire,5,110*,85%
Waterfall,Water,15,80,100%
Clamp,Water,15*,35,85%*
Swift,Normal,20,60,—
Skull Bash,Normal,10*,130*,100%
Spike Cannon,Normal,15,20,100%
Constrict,Normal,35,10,100%
Amnesia,Psychic,20,—,—
Kinesis,Psychic,15,—,80%
Soft-Boiled,Normal,10,—,—
High Jump Kick,Fighting,10*,130*,90%
Glare,Normal,30,—,100%*
Dream Eater,Psychic,15,100,100%
Poison Gas,Poison,40,—,90%*
Barrage,Normal,20,15,85%
Leech Life,Bug,10*,80*,100%
Lovely Kiss,Normal,10,—,75%
Sky Attack,Flying,5,140*,90%
Transform,Normal,10,—,—
Bubble,Water,30,40*,100%
Dizzy Punch,Normal,10,70,100%
Spore,Grass,15,—,100%
Flash,Normal,20,—,100%*
Psywave,Psychic,15,—,100%*
Splash,Normal,40,—,—
Acid Armor,Poison,20*,—,—
Crabhammer,Water,10,100*,90%*
Explosion,Normal,5,250*,100%
Fury Swipes,Normal,15,18,80%
Bonemerang,Ground,10,50,90%
Rest,Psychic,10,—,—
Rock Slide,Rock,10,75,90%
Hyper Fang,Normal,15,80,90%
Sharpen,Normal,30,—,—
Conversion,Normal,30,—,—
Tri Attack,Normal,10,80,100%
Super Fang,Normal,10,—,90%
Slash,Normal,20,70,100%
Substitute,Normal,10,—,—
Struggle,Normal,1*,50,—*
Sketch,Normal,1,—,—
Triple Kick,Fighting,10,10,90%
Thief,Dark,25*,60*,100%
Spider Web,Bug,10,—,—
Mind Reader,Normal,5,—,—*
Nightmare,Ghost,15,—,100%
Flame Wheel,Fire,25,60,100%
Snore,Normal,15,50*,100%
Curse*,Ghost,10,—,—
Flail,Normal,15,—,100%
Conversion 2,Normal,30,—,—
Aeroblast,Flying,5,100,95%
Cotton Spore,Grass,40,—,100%*
Reversal,Fighting,15,—,100%
Spite,Ghost,10,—,100%
Powder Snow,Ice,25,40,100%
Protect,Normal,10,—,—
Mach Punch,Fighting,30,40,100%
Scary Face,Normal,10,—,100%*
Feint Attack,Dark,20,60,—
Sweet Kiss*,Fairy,10,—,75%
Belly Drum,Normal,10,—,—
Sludge Bomb,Poison,10,90,100%
Mud-Slap,Ground,10,20,100%
Octazooka,Water,10,65,85%
Spikes,Ground,20,—,—
Zap Cannon,Electric,5,120*,50%
Foresight,Normal,40,—,—*
Destiny Bond,Ghost,5,—,—
Perish Song,Normal,5,—,—
Icy Wind,Ice,15,55,95%
Detect,Fighting,5,—,—
Bone Rush,Ground,10,25,90%*
Lock-On,Normal,5,—,—*
Outrage,Dragon,10*,120*,100%
Sandstorm,Rock,10,—,—
Giga Drain,Grass,10*,75*,100%
Endure,Normal,10,—,—
Charm*,Fairy,20,—,100%
Rollout,Rock,20,30,90%
False Swipe,Normal,40,40,100%
Swagger,Normal,15,—,85%*
Milk Drink,Normal,10,—,—
Spark,Electric,20,65,100%
Fury Cutter,Bug,20,40*,95%
Steel Wing,Steel,25,70,90%
Mean Look,Normal,5,—,—
Attract,Normal,15,—,100%
Sleep Talk,Normal,10,—,—
Heal Bell,Normal,5,—,—
Return,Normal,20,—,100%
Present,Normal,15,—,90%
Frustration,Normal,20,—,100%
Safeguard,Normal,25,—,—
Pain Split,Normal,20,—,—*
Sacred Fire,Fire,5,100,95%
Magnitude,Ground,30,—,100%
Dynamic Punch,Fighting,5,100,50%
Megahorn,Bug,10,120,85%
Dragon Breath,Dragon,20,60,100%
Baton Pass,Normal,40,—,—
Encore,Normal,5,—,100%
Pursuit,Dark,20,40,100%
Rapid Spin,Normal,40,50*,100%
Sweet Scent,Normal,20,—,100%
Iron Tail,Steel,15,100,75%
Metal Claw,Steel,35,50,95%
Vital Throw,Fighting,10,70,—
Morning Sun,Normal,5,—,—
Synthesis,Grass,5,—,—
Moonlight*,Fairy,5,—,—
Hidden Power,Normal,15,60*,100%
Cross Chop,Fighting,5,100,80%
Twister,Dragon,20,40,100%
Rain Dance,Water,5,—,—
Sunny Day,Fire,5,—,—
Crunch,Dark,15,80,100%
Mirror Coat,Psychic,20,—,100%
Psych Up,Normal,10,—,—
Extreme Speed,Normal,5,80,100%
Ancient Power,Rock,5,60,100%
Shadow Ball,Ghost,15,80,100%
Future Sight,Psychic,10*,120*,100%*
Rock Smash,Fighting,15,40*,100%
Whirlpool,Water,15,35*,85%*
Beat Up,Dark,10,—*,100%
Fake Out,Normal,10,40,100%
Uproar,Normal,10,90*,100%
Stockpile,Normal,20*,—,—
Spit Up,Normal,10,—,100%
Swallow,Normal,10,—,—
Heat Wave,Fire,10,95*,90%
Hail,Ice,10,—,—
Torment,Dark,15,—,100%
Flatter,Dark,15,—,100%
Will-O-Wisp,Fire,15,—,85%*
Memento,Dark,10,—,100%
Facade,Normal,20,70,100%
Focus Punch,Fighting,20,150,100%
Smelling Salts,Normal,10,70*,100%
Follow Me,Normal,20,—,—
Nature Power,Normal,20,—,—
Charge,Electric,20,—,—
Taunt,Dark,20,—,100%
Helping Hand,Normal,20,—,—
Trick,Psychic,10,—,100%
Role Play,Psychic,10,—,—
Wish,Normal,10,—,—
Assist,Normal,20,—,—
Ingrain,Grass,20,—,—
Superpower,Fighting,5,120,100%
Magic Coat,Psychic,15,—,—
Recycle,Normal,10,—,—
Revenge,Fighting,10,60,100%
Brick Break,Fighting,15,75,100%
Yawn,Normal,10,—,—
Knock Off,Dark,20,65*,100%
Endeavor,Normal,5,—,100%
Eruption,Fire,5,150,100%
Skill Swap,Psychic,10,—,—
Imprison,Psychic,10,—,—
Refresh,Normal,20,—,—
Grudge,Ghost,5,—,—
Snatch,Dark,10,—,—
Secret Power,Normal,20,70,100%
Dive,Water,10,80*,100%
Arm Thrust,Fighting,20,15,100%
Camouflage,Normal,20,—,—
Tail Glow,Bug,20,—,—
Luster Purge,Psychic,5,70,100%
Mist Ball,Psychic,5,70,100%
Feather Dance,Flying,15,—,100%
Teeter Dance,Normal,20,—,100%
Blaze Kick,Fire,10,85,90%
Mud Sport,Ground,15,—,—
Ice Ball,Ice,20,30,90%
Needle Arm,Grass,15,60,100%
Slack Off,Normal,10,—,—
Hyper Voice,Normal,10,90,100%
Poison Fang,Poison,15,50,100%
Crush Claw,Normal,10,75,95%
Blast Burn,Fire,5,150,90%
Hydro Cannon,Water,5,150,90%
Meteor Mash,Steel,10,90*,90%*
Astonish,Ghost,15,30,100%
Weather Ball,Normal,10,50,100%
Aromatherapy,Grass,5,—,—
Fake Tears,Dark,20,—,100%
Air Cutter,Flying,25,60*,95%
Overheat,Fire,5,130*,90%
Odor Sleuth,Normal,40,—,—*
Rock Tomb,Rock,15*,60*,95%*
Silver Wind,Bug,5,60,100%
Metal Sound,Steel,40,—,85%
Grass Whistle,Grass,15,—,55%
Tickle,Normal,20,—,100%
Cosmic Power,Psychic,20,—,—
Water Spout,Water,5,150,100%
Signal Beam,Bug,15,75,100%
Shadow Punch,Ghost,20,60,—
Extrasensory,Psychic,20*,80,100%
Sky Uppercut,Fighting,15,85,90%
Sand Tomb,Ground,15,35*,85%*
Sheer Cold,Ice,5,—,30%
Muddy Water,Water,10,90*,85%
Bullet Seed,Grass,30,25*,100%
Aerial Ace,Flying,20,60,—
Icicle Spear,Ice,30,25*,100%
Iron Defense,Steel,15,—,—
Block,Normal,5,—,—
Howl,Normal,40,—,—
Dragon Claw,Dragon,15,80,100%
Frenzy Plant,Grass,5,150,90%
Bulk Up,Fighting,20,—,—
Bounce,Flying,5,85,85%
Mud Shot,Ground,15,55,95%
Poison Tail,Poison,25,50,100%
Covet,Normal,25*,60*,100%
Volt Tackle,Electric,15,120,100%
Magical Leaf,Grass,20,60,—
Water Sport,Water,15,—,—
Calm Mind,Psychic,20,—,—
Leaf Blade,Grass,15,90*,100%
Dragon Dance,Dragon,20,—,—
Rock Blast,Rock,10,25,90%*
Shock Wave,Electric,20,60,—
Water Pulse,Water,20,60,100%
Doom Desire,Steel,5,140*,100%*
Psycho Boost,Psychic,5,140,90%
Roost,Flying,10,—,—
Gravity,Psychic,5,—,—
Miracle Eye,Psychic,40,—,—
Wake-Up Slap,Fighting,10,70*,100%
Hammer Arm,Fighting,10,100,90%
Gyro Ball,Steel,5,—,100%
Healing Wish,Psychic,10,—,—
Brine,Water,10,65,100%
Natural Gift,Normal,15,—,100%
Feint,Normal,10,30*,100%
Pluck,Flying,20,60,100%
Tailwind,Flying,15*,—,—
Acupressure,Normal,30,—,—
Metal Burst,Steel,10,—,100%
U-turn,Bug,20,70,100%
Close Combat,Fighting,5,120,100%
Payback,Dark,10,50,100%
Assurance,Dark,10,60*,100%
Embargo,Dark,15,—,100%
Fling,Dark,10,—,100%
Psycho Shift,Psychic,10,—,100%*
Trump Card,Normal,5,—,—
Heal Block,Psychic,15,—,100%
Wring Out,Normal,5,—,100%
Power Trick,Psychic,10,—,—
Gastro Acid,Poison,10,—,100%
Lucky Chant,Normal,30,—,—
Me First,Normal,20,—,—
Copycat,Normal,20,—,—
Power Swap,Psychic,10,—,—
Guard Swap,Psychic,10,—,—
Punishment,Dark,5,—,100%
Last Resort,Normal,5,140*,100%
Worry Seed,Grass,10,—,100%
Sucker Punch,Dark,5,70*,100%
Toxic Spikes,Poison,20,—,—
Heart Swap,Psychic,10,—,—
Aqua Ring,Water,20,—,—
Magnet Rise,Electric,10,—,—
Flare Blitz,Fire,15,120,100%
Force Palm,Fighting,10,60,100%
Aura Sphere,Fighting,20,80*,—
Rock Polish,Rock,20,—,—
Poison Jab,Poison,20,80,100%
Dark Pulse,Dark,15,80,100%
Night Slash,Dark,15,70,100%
Aqua Tail,Water,10,90,90%
Seed Bomb,Grass,15,80,100%
Air Slash,Flying,15*,75,95%
X-Scissor,Bug,15,80,100%
Bug Buzz,Bug,10,90,100%
Dragon Pulse,Dragon,10,85*,100%
Dragon Rush,Dragon,10,100,75%
Power Gem,Rock,20,80*,100%
Drain Punch,Fighting,10*,75*,100%
Vacuum Wave,Fighting,30,40,100%
Focus Blast,Fighting,5,120,70%
Energy Ball,Grass,10,90*,100%
