Pound,Normal,35,40,100%
Brave Bird,Flying,15,120,100%
Earth Power,Ground,10,90,100%
Switcheroo,Dark,10,—,100%
Giga Impact,Normal,5,150,90%
Nasty Plot,Dark,20,—,—
Bullet Punch,Steel,30,40,100%
Avalanche,Ice,10,60,100%
Ice Shard,Ice,30,40,100%
Shadow Claw,Ghost,15,70,100%
Thunder Fang,Electric,15,65,95%
Ice Fang,Ice,15,65,95%
Fire Fang,Fire,15,65,95%
Shadow Sneak,Ghost,30,40,100%
Mud Bomb,Ground,10,65,85%
Psycho Cut,Psychic,20,70,100%
Zen Headbutt,Psychic,15,80,90%
Mirror Shot,Steel,10,65,85%
Flash Cannon,Steel,10,80,100%
Rock Climb,Normal,20,90,85%
Defog,Flying,15,—,—
Trick Room,Psychic,5,—,—
Draco Meteor,Dragon,5,130*,90%
Discharge,Electric,15,80,100%
Lava Plume,Fire,15,80,100%
Leaf Storm,Grass,5,130*,90%
Power Whip,Grass,10,120,85%
Rock Wrecker,Rock,5,150,90%
Cross Poison,Poison,20,70,100%
Gunk Shot,Poison,5,120,80%*
Iron Head,Steel,15,80,100%
Magnet Bomb,Steel,20,60,—
Stone Edge,Rock,5,100,80%
Captivate,Normal,20,—,100%
Stealth Rock,Rock,20,—,—
Grass Knot,Grass,20,—,100%
Chatter,Flying,20,65*,100%
Judgment,Normal,10,100,100%
Bug Bite,Bug,20,60,100%
Charge Beam,Electric,10,50,90%
Wood Hammer,Grass,15,120,100%
Aqua Jet,Water,20,40,100%
Attack Order,Bug,15,90,100%
Defend Order,Bug,10,—,—
Heal Order,Bug,10,—,—
Head Smash,Rock,5,150,80%
Double Hit,Normal,10,35,90%
Roar of Time,Dragon,5,150,90%
Spacial Rend,Dragon,5,100,95%
Lunar Dance,Psychic,10,—,—
Crush Grip,Normal,5,—,100%
Magma Storm,Fire,5,100*,75%*
Dark Void,Dark,10,—,50%*
Seed Flare,Grass,5,120,85%
Ominous Wind,Ghost,5,60,100%
Shadow Force,Ghost,5,120,100%
Hone Claws,Dark,15,—,—
Wide Guard,Rock,10,—,—
Guard Split,Psychic,10,—,—
Power Split,Psychic,10,—,—
Wonder Room,Psychic,10,—,—
Psyshock,Psychic,10,80,100%
Venoshock,Poison,10,65,100%
Autotomize,Steel,15,—,—
Rage Powder,Bug,20,—,—
Telekinesis,Psychic,15,—,—
Magic Room,Psychic,10,—,—
Smack Down,Rock,15,50,100%
Storm Throw,Fighting,10,60*,100%
Flame Burst,Fire,15,70,100%
Sludge Wave,Poison,10,95,100%
Quiver Dance,Bug,20,—,—
Heavy Slam,Steel,10,—,100%
Synchronoise,Psychic,10*,120*,100%
Electro Ball,Electric,10,—,100%
Soak,Water,20,—,100%
Flame Charge,Fire,20,50,100%
Coil,Poison,20,—,—
Low Sweep,Fighting,20,65*,100%
Acid Spray,Poison,20,40,100%
Foul Play,Dark,15,95,100%
Simple Beam,Normal,15,—,100%
Entrainment,Normal,15,—,100%
After You,Normal,15,—,—
Round,Normal,15,60,100%
Echoed Voice,Normal,15,40,100%
Chip Away,Normal,20,70,100%
Clear Smog,Poison,15,50,—
Stored Power,Psychic,10,20,100%
Quick Guard,Fighting,15,—,—
Ally Switch,Psychic,15,—,—
Scald,Water,15,80,100%
Shell Smash,Normal,15,—,—
Heal Pulse,Psychic,10,—,—
Hex,Ghost,10,65*,100%
Sky Drop,Flying,10,60,100%
Shift Gear,Steel,10,—,—
Circle Throw,Fighting,10,60,90%
Incinerate,Fire,15,60*,100%
Quash,Dark,15,—,100%
Acrobatics,Flying,15,55,100%
Reflect Type,Normal,15,—,—
Retaliate,Normal,5,70,100%
Final Gambit,Fighting,5,—,100%
Bestow,Normal,15,—,—
Inferno,Fire,5,100,50%
Water Pledge,Water,10,80*,100%
Fire Pledge,Fire,10,80*,100%
Grass Pledge,Grass,10,80*,100%
Volt Switch,Electric,20,70,100%
Struggle Bug,Bug,20,50*,100%
Bulldoze,Ground,20,60,100%
Frost Breath,Ice,10,60*,90%
Dragon Tail,Dragon,10,60,90%
Work Up,Normal,30,—,—
Electroweb,Electric,15,55,95%
Wild Charge,Electric,15,90,100%
Drill Run,Ground,10,80,95%
Dual Chop,Dragon,15,40,90%
Heart Stamp,Psychic,25,60,100%
Horn Leech,Grass,10,75,100%
Sacred Sword,Fighting,15*,90,100%
Razor Shell,Water,10,75,95%
Heat Crash,Fire,10,—,100%
Leaf Tornado,Grass,10,65,90%
Steamroller,Bug,20,65,100%
Cotton Guard,Grass,10,—,—
Night Daze,Dark,10,85,95%
Psystrike,Psychic,10,100,100%
Tail Slap,Normal,10,25,85%
Hurricane,Flying,10,110*,70%
Head Charge,Normal,15,120,100%
Gear Grind,Steel,15,50,85%
Searing Shot,Fire,5,100,100%
Techno Blast,Normal,5,120*,100%
Relic Song,Normal,10,75,100%
Secret Sword,Fighting,10,85,100%
Glaciate,Ice,10,65,95%
Bolt Strike,Electric,5,130,85%
Blue Flare,Fire,5,130,85%
Fiery Dance,Fire,10,80,100%
Freeze Shock,Ice,5,140,90%
Ice Burn,Ice,5,140,90%
Snarl,Dark,15,55,95%
Icicle Crash,Ice,10,85,90%
V-create,Fire,5,180,95%
Fusion Flare,Fire,5,100,100%
Fusion Bolt,Electric,5,100,100%
Flying Press,Fighting,10,100*,95%
Mat Block,Fighting,10,—,—
Belch,Poison,10,120,90%
Rototiller,Ground,10,—,—
Sticky Web,Bug,20,—,—
Fell Stinger,Bug,25,50*,100%
Phantom Force,Ghost,10,90,100%
Trick-or-Treat,Ghost,20,—,100%
Noble Roar,Normal,30,—,100%
Ion Deluge,Electric,25,—,—
Parabolic Charge,Electric,20,65*,100%
Forest's Curse,Grass,20,—,100%
Petal Blizzard,Grass,15,90,100%
Freeze-Dry,Ice,20,70,100%
Disarming Voice,Fairy,15,40,—
Parting Shot,Dark,20,—,100%
Topsy-Turvy,Dark,20,—,—*
Draining Kiss,Fairy,10,50,100%
Crafty Shield,Fairy,10,—,—
Flower Shield,Fairy,10,—,—
Grassy Terrain,Grass,10,—,—
Misty Terrain,Fairy,10,—,—
Electrify,Electric,20,—,—
Play Rough,Fairy,10,90,90%
Fairy Wind,Fairy,30,40,100%
Moonblast,Fairy,15,95,100%
Boomburst,Normal,10,140,100%
Fairy Lock,Fairy,10,—,—
King's Shield,Steel,10,—,—
Play Nice,Normal,20,—,—
Confide,Normal,20,—,—
Diamond Storm,Rock,5,100,95%
Steam Eruption,Water,5,110,95%
Hyperspace Hole,Psychic,5,80,—
Water Shuriken*,Water,20,15,100%
Mystical Fire,Fire,10,75*,100%
Spiky Shield,Grass,10,—,—
Aromatic Mist,Fairy,20,—,—
Eerie Impulse,Electric,15,—,100%
Venom Drench,Poison,20,—,100%
Powder,Bug,20,—,100%
Geomancy,Fairy,10,—,—
Magnetic Flux,Electric,20,—,—
Happy Hour,Normal,30,—,—
Electric Terrain,Electric,10,—,—
Dazzling Gleam,Fairy,10,80,100%
Celebrate,Normal,40,—,—
Hold Hands,Normal,40,—,—
Baby-Doll Eyes,Fairy,30,—,100%
Nuzzle,Electric,20,20,100%
Hold Back,Normal,40,40,100%
Infestation,Bug,20,20,100%
Power-Up Punch,Fighting,20,40,100%
Oblivion Wing,Flying,10,80,100%
Thousand Arrows,Ground,10,90,100%
Thousand Waves,Ground,10,90,100%
Land's Wrath,Ground,10,90,100%
Light of Ruin,Fairy,5,140,90%
Origin Pulse,Water,10,110,85%
Precipice Blades,Ground,10,120,85%
Dragon Ascent,Flying,5,120,100%
Hyperspace Fury,Dark,5,100,—
Breakneck Blitz,Normal,1,—,—
Breakneck Blitz,Normal,1,—,—
All-Out Pummeling,Fighting,1,—,—
All-Out Pummeling,Fighting,1,—,—
Supersonic Skystrike,Flying,1,—,—
Supersonic Skystrike,Flying,1,—,—
Acid Downpour,Poison,1,—,—
Acid Downpour,Poison,1,—,—
Tectonic Rage,Ground,1,—,—
Tectonic Rage,Ground,1,—,—
Continental Crush,Rock,1,—,—
Continental Crush,Rock,1,—,—
Savage Spin-Out,Bug,1,—,—
Savage Spin-Out,Bug,1,—,—
Never-Ending Nightmare,Ghost,1,—,—
Never-Ending Nightmare,Ghost,1,—,—
Corkscrew Crash,Steel,1,—,—
Corkscrew Crash,Steel,1,—,—
Inferno Overdrive,Fire,1,—,—
Inferno Overdrive,Fire,1,—,—
Hydro Vortex,Water,1,—,—
Hydro Vortex,Water,1,—,—
Bloom Doom,Grass,1,—,—
Bloom Doom,Grass,1,—,—
Gigavolt Havoc,Electric,1,—,—
Gigavolt Havoc,Electric,1,—,—
Shattered Psyche,Psychic,1,—,—
Shattered Psyche,Psychic,1,—,—
Subzero Slammer,Ice,1,—,—
Subzero Slammer,Ice,1,—,—
Devastating Drake,Dragon,1,—,—
Devastating Drake,Dragon,1,—,—
Black Hole Eclipse,Dark,1,—,—
Black Hole Eclipse,Dark,1,—,—
Twinkle Tackle,Fairy,1,—,—
Twinkle Tackle,Fairy,1,—,—
Catastropika,Electric,1,210,—
Shore Up,Ground,10,—,—
First Impression,Bug,10,90,100%
Baneful Bunker,Poison,10,—,—
Spirit Shackle,Ghost,10,80,100%
Darkest Lariat,Dark,10,85,100%
Sparkling Aria,Water,10,90,100%
Ice Hammer,Ice,10,100,90%
Floral Healing,Fairy,10,—,—
High Horsepower,Ground,10,95,95%
Strength Sap,Grass,10,—,100%
Solar Blade,Grass,10,125,100%
Leafage,Grass,40,40,100%
Spotlight,Normal,15,—,—
Toxic Thread,Poison,20,—,100%
Laser Focus,Normal,30,—,—
Gear Up,Steel,20,—,—
Throat Chop,Dark,15,80,100%
Pollen Puff,Bug,15,90,100%
Anchor Shot,Steel,20,80,100%
Psychic Terrain,Psychic,10,—,—
Lunge,Bug,15,80,100%
Fire Lash,Fire,15,80,100%
Power Trip,Dark,10,20,100%
Burn Up,Fire,5,130,100%
Speed Swap,Psychic,10,—,—
Smart Strike,Steel,10,70,—
Purify,Poison,20,—,—
Revelation Dance,Normal,15,90,100%
Core Enforcer,Dragon,10,100,100%
Trop Kick,Grass,15,70,100%
Instruct,Psychic,15,—,—
Beak Blast,Flying,15,100,100%
Clanging Scales,Dragon,5,110,100%
Dragon Hammer,Dragon,15,90,100%
Brutal Swing,Dark,20,60,100%
Aurora Veil,Ice,20,—,—
Sinister Arrow Raid,Ghost,1,180,—
Malicious Moonsault,Dark,1,180,—
Oceanic Operetta,Water,1,195,—
Guardian of Alola,Fairy,1,—,—
Soul-Stealing 7-Star Strike,Ghost,1,195,—
Stoked Sparksurfer,Electric,1,175,—
Pulverizing Pancake,Normal,1,210,—
Extreme Evoboost,Normal,1,—,—
Genesis Supernova,Psychic,1,185,—
Shell Trap,Fire,5,150,100%
Fleur Cannon,Fairy,5,130,90%
Psychic Fangs,Psychic,10,85,100%
Stomping Tantrum,Ground,10,75,100%
Shadow Bone,Ghost,10,85,100%
Accelerock,Rock,20,40,100%
Liquidation,Water,10,85,100%
Prismatic Laser,Psychic,10,160,100%
Spectral Thief,Ghost,10,90,100%
Sunsteel Strike,Steel,5,100,100%
Moongeist Beam,Ghost,5,100,100%
Tearful Look,Normal,20,—,—
Zing Zap,Electric,10,80,100%
Nature's Madness,Fairy,10,—,90%
Multi-Attack,Normal,10,120*,100%
"10,000,000 Volt Thunderbolt",Electric,1,195,—
Mind Blown,Fire,5,150,100%
Plasma Fists,Electric,15,100,100%
Photon Geyser,Psychic,5,100,100%
Light That Burns the Sky,Psychic,1,200,—
Searing Sunraze Smash,Steel,1,200,—
Menacing Moonraze Maelstrom,Ghost,1,200,—
Let's Snuggle Forever,Fairy,1,190,—
Splintered Stormshards,Rock,1,190,—
Clangorous Soulblaze,Dragon,1,185,—
Zippy Zap,Electric,15*,50*,100%
Splishy Splash,Water,15,90,100%
Floaty Fall,Flying,15,90,95%
Pika Papow,Electric,20,—,—
Bouncy Bubble,Water,15*,90*,100%
Buzzy Buzz,Electric,15*,90*,100%
Sizzly Slide,Fire,15*,90*,100%
Glitzy Glow,Psychic,15,90*,100%*
Baddy Bad,Dark,15,90*,100%*
Sappy Seed,Grass,15*,90*,100%*
Freezy Frost,Ice,15*,90*,100%*
Sparkly Swirl,Fairy,15*,90*,100%*
Veevee Volley,Normal,20,—,—
Double Iron Bash,Steel,5,60,100%
Max Guard,Normal,10,—,—
Dynamax Cannon,Dragon,5,100,100%
Snipe Shot,Water,15,80,100%
Jaw Lock,Dark,10,80,100%
Stuff Cheeks,Normal,10,—,—
No Retreat,Fighting,5,—,—
Tar Shot,Rock,15,—,100%
Magic Powder,Psychic,20,—,100%
Dragon Darts,Dragon,10,50,100%
Teatime,Normal,10,—,—
Octolock,Fighting,15,—,100%
Bolt Beak,Electric,10,85,100%
Fishious Rend,Water,10,85,100%
Court Change,Normal,10,—,100%
Max Flare,Fire,10,—,—
Max Flutterby,Bug,10,—,—
Max Lightning,Electric,10,—,—
Max Strike,Normal,10,—,—
Max Knuckle,Fighting,10,—,—
Max Phantasm,Ghost,10,—,—
Max Hailstorm,Ice,10,—,—
Max Ooze,Poison,10,—,—
Max Geyser,Water,10,—,—
Max Airstream,Flying,10,—,—
Max Starfall,Fairy,10,—,—
Max Wyrmwind,Dragon,10,—,—
Max Mindstorm,Psychic,10,—,—
Max Rockfall,Rock,10,—,—
Max Quake,Ground,10,—,—
Max Darkness,Dark,10,—,—
Max Overgrowth,Grass,10,—,—
Max Steelspike,Steel,10,—,—
Clangorous Soul,Dragon,5,—,100%
Body Press,Fighting,10,80,100%
Decorate,Fairy,15,—,—
Drum Beating,Grass,10,80,100%
Snap Trap,Grass,15,35,100%
Pyro Ball,Fire,5,120,90%
Behemoth Blade,Steel,5,100,100%
Behemoth Bash,Steel,5,100,100%
Aura Wheel,Electric,10,110,100%
Breaking Swipe,Dragon,15,60,100%
Branch Poke,Grass,40,40,100%
Overdrive,Electric,10,80,100%
Apple Acid,Grass,10,80,100%
Grav Apple,Grass,10,80,100%
Spirit Break,Fairy,15,75,100%
Strange Steam,Fairy,10,90,95%
Life Dew,Water,10,—,—
Obstruct,Dark,10,—,100%
False Surrender,Dark,10,80,—
Meteor Assault,Fighting,5,150,100%
Eternabeam,Dragon,5,160,90%
Steel Beam,Steel,5,140,95%
